2230036	ஜெயலலிதா வழக்கில் மேல்முறையீடு செய்ய கர்நாடக அமைச்சரவை முடிவு	ஜெயலலிதா வழக்கில் மேல்முறையீடு செய்ய கர்நாடக அமைச்சரவை முடிவு	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002230036.wav	ஜெல்ில்தவலக்கிழ் மேல்முறுயிடி சைய கண்ணடக் அமிசரவம் முடிவு	செல் இல்லத வழக்கில் மேல்முறையீடு செய் கண்டு அமர்வின் முடிவு
1720118	ட்விட்டர் பெண்ணியமெல்லாம் ப்லர் செய்யப்பட்ட ஒரிஜினல் டிபியோடு நின்றுவிடுகிறது	ட்விட்டர் பெண்ணியமெல்லாம் ப்லர் செய்யப்பட்ட ஒரிஜினல் டிபியோடு நின்றுவிடுகிறது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001720118.wav	விட்டர்பெண்ணிய மெல்லாம் பலர் செயப்பட்ட ஒருஜினள் டீ பியோடு நென்றுவிடியிறது	விட்டார் பெண்ணியமெல்லாம் பலர் செய்யப்பட்ட ஒரிஜினல் டிபியோடு நின்றுவிடுகிறது
1450059	பல அரசியல் குழப்பங்களுக்கு மத்தியில் அமைதியாக ஆட்சிப்பணியை செய்தவர்	பல அரசியல் குழப்பங்களுக்கு மத்தியில் அமைதியாக ஆட்சிப்பணியை செய்தவர்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001450059.wav	பல அரசியல் குலப்பங்களுக்கு மததியில் அமைதியாக அச் சுப்பனியை செய்தவர்	பல அரசியல் குழப்பங்களுக்கு மத்தியில் அமைதியாக ஆச்சு பணியை செய்தவர்
20361	தலைவர் விஜயகாந்த்தை பாரதிய ஜனதாவின் தமிழக தலைவர் தமிழிசை சவுந்தரராஜன் இன்று நேரில் சந்தித்துப் பேசினார்	தலைவர் விஜயகாந்த்தை பாரதிய ஜனதாவின் தமிழக தலைவர் தமிழிசை சவுந்தரராஜன் இன்று நேரில் சந்தித்துப் பேசினார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000020361.wav	தலைவர் விஜகாந்தை பாரதய ஜனதாவின் தமிழக தலைவர் தமிழிசை சாமந்தரரா்ஜன் என்ற நேரில்சந்திது பேசினார்	தலைவர் விஜயகாந்த் பாரதிய ஜனதாவின் தமிழக தலைவர் தமிழிசை சவுந்தரராஜன் என்ற நேரில் சந்தித்து பேசினார்
2010343	அங்கிருந்து வீரர்களின் உடல்களை இந்திய விமானப் படையினர் புனே பெங்களூருக்கு ஹைதராபாத் மதுரை சென்னை மற்றும்	அங்கிருந்து வீரர்களின் உடல்களை இந்திய விமானப் படையினர் புனே பெங்களூருக்கு ஹைதராபாத் மதுரை சென்னை மற்றும்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002010343.wav	அங்கிர்து விரல்கள் உடர்களை இந்திவமண படையினர் பூனைபங்களூர்க ஐதிராபது மதுரைச சனை மற்றும்	அங்கிருந்து விற்க உடல்களை இந்தி விமான படையினர் பூனை பெங்களூர் ஆதரவு மதுரை சனி மற்றும்
20058	ஒரு தப்பை தண்டிச்சு பல கெட்ட காரியங்கள் நடக்க	ஒரு தப்பை தண்டிச்சு பல கெட்ட காரியங்கள் நடக்க	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000020058.wav	ஒருதப்பை தண்டிற்று பலகெட்ட காரியங்கள் நடக்க	ஒரு தப்பை தண்டிச்சு பல கெட்ட காரியங்கள் நடக்க
1740374	ஆனால் அதிகார மமதையில் இது புரியாத ஜெயலலிதா தமிழக மக்களை வெற்று அறிவிப்பின் மூலம் ஏமாற்றி மீண்டும் வெற்றி பெறலாம் என்று பகல் கனவு காண்கிறார்	ஆனால் அதிகார மமதையில் இது புரியாத ஜெயலலிதா தமிழக மக்களை வெற்று அறிவிப்பின் மூலம் ஏமாற்றி மீண்டும் வெற்றி பெறலாம் என்று பகல் கனவு காண்கிறார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001740374.wav	ஆனல் அதிகார மாமமதையிலிருந்து புரியாத ஜெய்லெழிதா தமிழகமக்கலை வென்று அறிவிப்பின் முலம் யமாற்றி மீணும் வெற்றி பெரலாம் என்று பகழ்கணவு காண்கின்றார்	அனல் அதிகார ம மமதையில் இருந்து புரியாத ஜெயலலிதா தமிழக மக்களை வென்று அறிவிப்பின் முலம் ஏமாற்றி மீதும் வெற்றி பெறலாம் என்று பகல் கனவு காண்கிறார்
1240323	அதே நேதத்தில் இதற்கான உத்தரவு எதுவும் தற்போது பிறப்பிக்க முடியாது என்னும் நீதிபதிகள் கூறினர்	அதே நேதத்தில் இதற்கான உத்தரவு எதுவும் தற்போது பிறப்பிக்க முடியாது என்னும் நீதிபதிகள் கூறினர்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001240323.wav	அதேேதத்தில் இதற்கான உட்டரவே எதும் தற்போத பிற்பிக்கமடியாது என்னும் நீரிவதைகள் கூறினர்	அதே நேதத்தில் இதற்கான உத்தரவை ஏதும் தற்போது பிறப்பிக்க முடியாது என்னும் நரி வடைகள் கூறினர்
460455	இப்பிரச்சனையில் தமிழக அரசு உடனடியாக தலையிட்டு நியாயமான உடன்பாடு காணஉரிய நடவடிக்கை மேற்கொள்ள வேண்டும் என்று அந்த அறிக்கையில்தெரிவிக்கப்பட்டுள்ளது	இப்பிரச்சனையில் தமிழக அரசு உடனடியாக தலையிட்டு நியாயமான உடன்பாடு காணஉரிய நடவடிக்கை மேற்கொள்ள வேண்டும் என்று அந்த அறிக்கையில்தெரிவிக்கப்பட்டுள்ளது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000460455.wav	இப்பரச்சினையில் தமிழக்கா ரச உடண்ணையாகள் தலைவிட்டும் ஞாயமாண உடம்பாடு் காண உரையின் அடவடிக்கை மெற்கொள்ளு வேண்டு ம்டாந் அருக்கியில் தெருவிக்கப்பட் டு	இப்பிரச்சனையில் தமிழக அரச உண்மையாக தலை விட்டும் மாகாண உடன்பாடு காண உரை வின் நடவடிக்கை மேற்கொள்ள வேண்டும் நன் அறிக்கையில் தெரிவிக்கப்பட்டு
1620359	சென்னையில் திங்கட்கிழமை பெய்த கனமழை காரணமாக நகரின் பல பகுதிகளில் வெள்ளம் சூழ்ந்துள்ளது	சென்னையில் திங்கட்கிழமை பெய்த கனமழை காரணமாக நகரின் பல பகுதிகளில் வெள்ளம் சூழ்ந்துள்ளது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001620359.wav	சென்னையில் திங்கற்கிலமை பெய்தைகணணம் அலைக்கார்ணம் அகர் அகரின்பல பகுதிகளில் வெள்ளம்சூழ்ந்து்டது	சென்னையில் திங்கட்கிழமை பெய்த கண் அலை காரணம் மகன் நகரின் பல பகுதிகளில் வெள்ளம் சூழ்ந்துள்ளது
2220279	அந்த விதிமுறை தேசிய தலைவர் பதவிக்கும் பொருந்தும் என்று அறிவிக்க வேண்டும்	அந்த விதிமுறை தேசிய தலைவர் பதவிக்கும் பொருந்தும் என்று அறிவிக்க வேண்டும்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002220279.wav	இந்த விதுமறு தேசி தலைவர்பதவிகு பருந்தோம்	இந்த வித மறு தேச தலைவர் பதவி பொருந்தும்
890353	நாட்டின் கடமை என்று கூறுங்கள் என்று கூறி அக்கோரிக்கையை நிறைவேற்றுவதாக வாக்குறுதி அளித்தார்	நாட்டின் கடமை என்று கூறுங்கள் என்று கூறி அக்கோரிக்கையை நிறைவேற்றுவதாக வாக்குறுதி அளித்தார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000890353.wav	நாட்டின் கடமையன்று குறுங்கள் என்று குறி அ கோரிகளை நிறைவாற்ற வருவிழ்க்கு வழித்துள்ளார்	நாட்டின் கடமை என்று கூறுங்கள் என்று கூறி  கோரி களை நிறைவேற்ற வருவதற்கு வகித்துள்ளார்
1600448	சமீப காலமாக சர்ச்சையில் சிக்கி வந்த கெய்லுக்கு இந்தப் புதிய சாதனை சற்று ஆறுதல் தரும் என்று நம்பலாம்	சமீப காலமாக சர்ச்சையில் சிக்கி வந்த கெய்லுக்கு இந்தப் புதிய சாதனை சற்று ஆறுதல் தரும் என்று நம்பலாம்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001600448.wav	சமிமை காலமாகச் சார்ச்சியற் சுக்கிவந்தத கையிலுக்கு் இந்த புதிய சாதரை சற்று ஆர்தல் கரும்என்று நம்பளாவ	சாமி காலமாகத் சாட்சியம் சிக்கி வந்த குயிலுக்கு இந்த புதிய சாதனை சற்று ஆறுதல் தரும் என்று நம்பலாம்
460444	ஏக்களும் கலந்து கொள்ள வேண்டும் என்று பாஜககொறடா உத்தரவு பிறப்பித்துள்ளது	ஏக்களும் கலந்து கொள்ள வேண்டும் என்று பாஜககொறடா உத்தரவு பிறப்பித்துள்ளது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000460444.wav	ஏக்கலும் கலந்துகொள்ள வென்டு மென்று பாஜாக கொள்டா ஒத்ரவள் பிறி்புத்தொ்	ஏக்களும் கலந்து கொள்ள வேண்டுமென்று பாஜககொறடா உத்தரவு பிறப்பித்த
1910490	அப்போது சொராபுதீன் போன்ற தீவிரவாதிகளை என்ன செய்வது என்று மோடி கேட்க கூடியிருந்த லட்சக்கணக்கானோர் கொல்லுங்கள் கொல்லுங்கள் என்று கோஷமிட்டனர்	அப்போது சொராபுதீன் போன்ற தீவிரவாதிகளை என்ன செய்வது என்று மோடி கேட்க கூடியிருந்த லட்சக்கணக்கானோர் கொல்லுங்கள் கொல்லுங்கள் என்று கோஷமிட்டனர்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001910490.wav	அப்பொது சொராப்புதின் போன்ற திவிர வாதிகளை என்னசெய்வது என்ற மூடிக் கேட்க கூடியிரந்த தற்ற கணக்கானுர் கொள்லுங்கள் கொள்லுங்கள் என்று கூஷ மித்தனர்	அப்போது சொராபுதீன் போன்ற தீவிரவாதிகளை என்ன செய்வது என்ற மோடி கேட்க கூடியிருந்த கற்ற கேக்கனும் கொள்ளுங்கள் கொள்ளுங்கள் என்று கோஷமிட்டனர்
2210141	கிணற்றுத் தண்ணீர் கோடையில் குளிர்ச்சியாகவும், குளிர் காலத்தில் வெதுவெதுப்பாகவும் இருப்பது ஏன்?	கிணற்றுத் தண்ணீர் கோடையில் குளிர்ச்சியாகவும் குளிர் காலத்தில் வெதுவெதுப்பாகவும் இருப்பது ஏன்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002210141.wav	கிறற்றிக்குத் தனிற் கொடையில் குழிற்ஷி யாக்கவும் குழிக்காலத்தில் வெததுவெது பாகவும் இருப்பதியேன்	கிணற்றுத் தமிழ் கோடையில் குளிர்ச்சியாகவும் குளிர் காலத்தில் வெதுவெதுப்பாகவும் இருப்பது தேன்
1570288	காவலில் உள்ள தங்களுக்கு தோசை வழங்கக் கோரி கோவா நீதிமன்றத்தில் மனு ஒன்றை தாக்கல் செய்தனர்	காவலில் உள்ள தங்களுக்கு தோசை வழங்கக் கோரி கோவா நீதிமன்றத்தில் மனு ஒன்றை தாக்கல் செய்தனர்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001570288.wav	காவலில் உள்ள தங்களுக்கு  தோசைவலங்கு கொறி கோவா நிதிமடத்தில் மனு ஒன்று தாகல் செய்தனர்	காவலில் உள்ள தங்களுக்கு  தோசை வழங்க கோரி கோவா நிதி மதத்தில் மனு ஒன்று தாக்கல் செய்தனர்
140374	அப்போது இரண்டாம் உலகப் போர் நடைபெற்ற நேரம் என்பதால் இந்த அமைப்பானது போர் கால ஊழளையும் விசாரிப்பதற்காக அமைக்கப்பட்டது	அப்போது இரண்டாம் உலகப் போர் நடைபெற்ற நேரம் என்பதால் இந்த அமைப்பானது போர் கால ஊழளையும் விசாரிப்பதற்காக அமைக்கப்பட்டது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000140374.wav	அப்பொது இரண்டா முலகாப் போர் நடைப்பெற்ற நேரம் என்பதால் இந்து அமைபானது போர்கால உழல்கையம் விஷாரிப்பதுக்காக் அமிக்கப்பட்டது	அப்போது இரண்டு முலம் போர் நடைப்பெற்ற நேரம் என்பதால் இந்து அமைப்பானது போர் கால ஊழளையும் விசாரிப்பதற்காக அமைக்கப்பட்டது
870466	பின்னர் திருமாவளவன் நிருபர்களிடம் பேசுகையில், ராஜபக்சே படுதோல்வி அடைந்தது தமிழர்களுக்கு மகிழ்ச்சி அளிக்கிறது	பின்னர் திருமாவளவன் நிருபர்களிடம் பேசுகையில் ராஜபக்சே படுதோல்வி அடைந்தது தமிழர்களுக்கு மகிழ்ச்சி அளிக்கிறது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000870466.wav	பின்னர் திருமா வளவன் நிற்பர்களிடம் பேசுகையில் ராஜ பக்ஷே படுதொல்வி அடைந்தது தமிழர்களுக்கு மகிழ்ச்சி யலிக்கிறது	பின்னர் திருமாவளவன் நிருபர்களிடம் பேசுகையில் ராஜபக்ஷே படுதோல்வி அடைந்தது தமிழர்களுக்கு மகிழ்ச்சி அளிக்கிறது
320137	மத லக்ஷ்மிமேனன் கூட்டம் படம் நல்லா இருக்குதா இல்லையா	மத லக்ஷ்மிமேனன் கூட்டம் படம் நல்லா இருக்குதா இல்லையா	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000320137.wav	மத லற்சமிமநன் கூட்டம் படம் நல்லா இருக்கதா இல்லையா	மத லக்ஷ்மிமேனன் கூட்டம் படம் நல்லா இருக்குதா இல்லையா
470352	இந்த குண்டுகள் லாகூரில் வாங்கப்பட்டிருந்ததும் விசாரணையில் தெரிய வந்தது	இந்த குண்டுகள் லாகூரில் வாங்கப்பட்டிருந்ததும் விசாரணையில் தெரிய வந்தது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000470352.wav	இந்த கொண்டுகள் ஆவ்வுரில் வாங்கப்பட்டிருந்ததும் விசாதனில் தெரியாண்டது	இந்த குண்டுகள் லவ் குரல் வாங்கப்பட்டிருந்ததும் விசாரணையில் தெரியவந்தது
890401	ஏன், முன்னாள் பிரதமரான ராஜீவ் காந்தி கூட அப்படி சில நேரம் நடந்து கொண்டுள்ளார்	ஏன் முன்னாள் பிரதமரான ராஜீவ் காந்தி கூட அப்படி சில நேரம் நடந்து கொண்டுள்ளார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000890401.wav	ஏன்முன்னாகர்றதவர் ராசசுகாந்திக் குட அப்படி சிற நேரம் நடந்துகொண்டுள்ளார்	ஏன் முன் னா என்பவர் ராசி காந்தி கூட அப்படி சில நேரம் நடந்து கொண்டுள்ளார்
180235	நமது இளைய தலைமுறையை உற்சாகபடுத்த சிந்தனைகளை தெளிவாக்கி அறிவால்அவர்களை அழகாக்கி தன்மையாக்கியுள்ள தலைவர்களுக்காகவும்	நமது இளைய தலைமுறையை உற்சாகபடுத்த சிந்தனைகளை தெளிவாக்கி அறிவால்அவர்களை அழகாக்கி தன்மையாக்கியுள்ள தலைவர்களுக்காகவும்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000180235.wav	நமது இலைய தலைமரையை உச்சாகப்படுத்த சிந்தனைகலை தலிவாக்கி அறிவால் அவர்கலை அழகாக்கித் தன்மை யாக்கி யுள்ளத் தலைவர்கலுக்காகவும்	நமது இளைய தலைமுறையை உற்சாகபடுத்த சிந்தனைகளை தெளிவாக்கி அறிவால்அவர்களை அழகாக்கி தன்மையாக்கியுள்ள தலைவர்களுக்காகவும்
190267	இதனை தோற்று மத்திய அரசு அவசர சட்டம் இயற்றி ஜல்லிக்கட்டு நடத்த அனுமதி வேண்டும் என்று பிரதமர் மோடி முதல்வர் ஜெயலலிதா கடிதம் அனுப்பியுள்ளார்	இதனை தோற்று மத்திய அரசு அவசர சட்டம் இயற்றி ஜல்லிக்கட்டு நடத்த அனுமதி வேண்டும் என்று பிரதமர் மோடி முதல்வர் ஜெயலலிதா கடிதம் அனுப்பியுள்ளார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000190267.wav	இதனைத் தோற்று மத்தியாரசு அரச சத்ததை இரிடுஞ் ஜல்லிகட்டு நல்தா நுமதிவேண்டும்என்றுபரதுமர் மோரி முதல்மல் ஜெய்லுதித்தாக் கரிக மனிபு யஉள்ளநர்	இதனைத் தோற்று மத்த யாரு அரச சொத்தை இரண்டு ஜல்லிக்கட்டு நல்லதா நமது வேண்டும் என்று பிரதமர் மோதி முதல்வர் ஜெயலலிதா கடிதம் மனிப்பு உள்ளனர்
870230	வண்டி வேகமாக சென்று லாரியின் பின்னால் மோதி விட்டது	வண்டி வேகமாக சென்று லாரியின் பின்னால் மோதி விட்டது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000870230.wav	வண்டி வேகமா சென்று லாரயின்பினால் மூதிவிட்டது	வண்டி வேகமாக சென்று லாரியின் பின்னால் மோதி விட்டது
1780362	திரையரங்கிற்கு சென்று படம் பார்க்கும் பெரும்பாலானோர்க்கு பெரிதும் அறிமுகம் ஆனவர் தான் இவர்	திரையரங்கிற்கு சென்று படம் பார்க்கும் பெரும்பாலானோர்க்கு பெரிதும் அறிமுகம் ஆனவர் தான் இவர்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001780362.wav	தெரியரங்கிற்குச் சென்று படம்பார்க்கும் பெரும்பாழணருக்குப் பெருது மறிமக மாணவர் தான் இவரு்	திரையரங்கிற்கு சென்று படம் பார்க்கும் பெரும்பாலானோர்க்கு புது மதிமுக மாணவர் தான் இவர்
400089	காதல் பற்றி கேள்வி கேட்கும் ஐந்து வயது மகளுக்கு என்ன பதில் சொல்வது நான்	காதல் பற்றி கேள்வி கேட்கும் ஐந்து வயது மகளுக்கு என்ன பதில் சொல்வது நான்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000400089.wav	காதல்பற்றி் கேல்வி கேட்கும் ஐந்து வது மகளுக்கு என்னபதில் சொல்வது நான்	காதல் பற்றிக் கேள்வி கேட்கும் ஐந்து வயது மகளுக்கு என்ன பதில் சொல்வது நான்
1220385	இன்றைய முழு அடைப்பின் போது பல இடங்களில் தனி மாநில கோரிக்கையை வலியுறுத்தி ஆர்ப்பாட்டங்கள் நடைபெற்றன	இன்றைய முழு அடைப்பின் போது பல இடங்களில் தனி மாநில கோரிக்கையை வலியுறுத்தி ஆர்ப்பாட்டங்கள் நடைபெற்றன	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001220385.wav	இன்றய முழு அடைப்பின் போது பல இடங்களில் தனி மாநில் கொரிக்கையை வலியிருத்தி யார்பட்டங்கள் நடைபெற்றன	இன்றைய முழு அடைப்பின் போது பல இடங்களில் தனி மாநிலக் கோரிக்கையை வலியுறுத்தி ஆர்ப்பாட்டங்கள் நடைபெற்றன
50285	இருந்தபோதிலும் மாண்புமிகு நரேந்திர மோடியின் மத்திய அரசு மீத்தேன் திட்டத்தை நிறைவேற்றுவதில் மிக தீவிரம் காட்டுகிறது	இருந்தபோதிலும் மாண்புமிகு நரேந்திர மோடியின் மத்திய அரசு மீத்தேன் திட்டத்தை நிறைவேற்றுவதில் மிக தீவிரம் காட்டுகிறது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000050285.wav	இருந்த பொதிலும் மாண்புமிகு நறைந்றம முடியின் மத்தியரசு மீத்தின் திட்டத்த நிறைவெட்றுவதில் மிகத் தீவிரம் காட்டுகிறது	இருந்த போதிலும் மாண்புமிகு மறைந்த மோடியின் மத்திய அரசு மீத்தேன் திட்டத்தை நிறைவேற்றுவதில் மிக தீவிரம் காட்டுகிறது
2210198	ஆனால் வீட்டிற்காக ஒதுக்கப்பட்ட இடங்களை சர்ச்சாகவோ, மசூதியாகவோ, கோயிலாகவோ மாற்ற கூடாது	ஆனால் வீட்டிற்காக ஒதுக்கப்பட்ட இடங்களை சர்ச்சாகவோ மசூதியாகவோ கோயிலாகவோ மாற்ற கூடாது	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002210198.wav	ஆனல் வீற்றிட்காக ஒதுகப் பட்ட இடங்களே சர்சுக்காகவோம் அசுததியாகவோ கோயிலா வும மாற்ற கூடாது	ஆனால் வீட்டிற்காக ஒதுக்கப்பட்ட இடங்களை சர்ச்சாகவோ மசூதியாகவோ கோயிலாகவோ மாற்ற கூடாது
1560431	பிரமோத் மகாஜனின் சகோதரி பிரண்யாவின் கணவன்தான் கோபிநாத் முண்டே	பிரமோத் மகாஜனின் சகோதரி பிரண்யாவின் கணவன்தான் கோபிநாத் முண்டே	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001560431.wav	ிரமோத் மஹாஜனின் சஹோதரிப பரண்ஞாவின் கணவர்ந்தான் கோவினாத் முண்டே	பிரமோத் மகாஜனின் சகோதரி பிரண்யாவின் கணவன்தான் கோபிநாத் முண்டே
2200486	நாட்டு மக்களை பிரிக்க நினைப்பவர்களிடம் இருந்து நாட்டை காப்பாற்ற இந்த தேர்தலில் காங்கிரஸ் போராடுவதாக சோனியா கூறினார்	நாட்டு மக்களை பிரிக்க நினைப்பவர்களிடம் இருந்து நாட்டை காப்பாற்ற இந்த தேர்தலில் காங்கிரஸ் போராடுவதாக சோனியா கூறினார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/002200486.wav	நாட்டமகல் பிரிகக நிர்வகல்நதக் நாடடைக் காப் பற்றந்து தேரதல் காங்கரஸ் போராடகுக சோனையா குரினர்	நாட்டு மகள் பிரிக்க நிற்க இந்தக் நாட்டை காப்பாற்ற வந்து தேர்தல் காங்கிரஸ் போராட சோனியா கூறினர்
550334	தியாகு நேரில் வந்து வருத்தம் தெரிவித்தால் மட்டுமே ஏற்க முடியும் என தாமரை கூறினார்	தியாகு நேரில் வந்து வருத்தம் தெரிவித்தால் மட்டுமே ஏற்க முடியும் என தாமரை கூறினார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000550334.wav	கியாகு நேரில்வந்து வருத்தம் தெருவிததால்மட்டுமே ஏற்க முடியும்எனத் தாமரிக் கூறினார்	தியாகு நேரில் வந்து வருத்தம் தெரிவித்தால் மட்டுமே ஏற்க முடியும் எனத் தாமரை கூறினார்
1500480	வயதைக் கண்டுபிடிக்குமாறு கசாப் கேட்டுக் கொண்டுள்ளது இது இரண்டாவது முறை ஆகும்	வயதைக் கண்டுபிடிக்குமாறு கசாப் கேட்டுக் கொண்டுள்ளது இது இரண்டாவது முறை ஆகும்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001500480.wav	வயலைக் கண்டுபிடிகுமமறுக் கசாப் கேட்டுக் கொண்றுளது இது இரண்டாது முறையாகும்	வயதைக் கண்டுபிடிக்குமாறு கசாப் கேட்டுக் கொண்டுள்ளது இது இரண்டாவது முறையாகவும்
1500028	அவிக ட்வீட்டுக்கு நாம ரோசத்த விட்டு ரிப்ளை போட்டாலும், ஒரு ஸ்மைலி கூட போட்டி மாட்டாங்க	அவிக ட்வீட்டுக்கு நாம ரோசத்த விட்டு ரிப்ளை போட்டாலும் ஒரு ஸ்மைலி கூட போட்டி மாட்டாங்க	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001500028.wav	அவிக வீட்டுக்குட் ட விட்டுக்கு நம்ம ரோசத்த விட்டு ரிப்பளை போட்டாளும் ஒருமயிலிகூட போட்டிப் போட்டி மாட்டாங்கக்	அவிக வீட்டுக்கு  வீட்டுக்கு நம்ம ரோசத்த விட்டு ரிப்ளை போட்டாலும் ஒரு மயிலம் கூட போட்டும் போட்டி மாட்டாங்க
1750138	ஜெயலலிதா வழக்கில் கர்நாடக அரசு உச்ச்சநீதிமன்றதில் மேல்முறையீடு செய்த உடன் எங்க செல்லத்துக்கு வெக்கத்த பாரு	ஜெயலலிதா வழக்கில் கர்நாடக அரசு உச்ச்சநீதிமன்றதில் மேல்முறையீடு செய்த உடன் எங்க செல்லத்துக்கு வெக்கத்த பாரு	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001750138.wav	ஜேரிலுகா வளக்கில் கார்னடக அரசு உச்சினரி மட்டதில் மேல்முறியிடு செய்தஉட்டன் எங்க செல்லத்துக்கு வைக்கத்தபாறு	ஜெயலலிதா வழக்கில் கர்நாடக அரசு உச்ச தி பட்டேல் மேல்முறையீடு செய்த உடன் எங்க செல்லத்துக்கு வெக்கத்த பாரு
80463	எனினும் இவ்விவகாரத்தை அரசியல் சாசன பெஞ்ச் ஆராய வேண்டும் என பரிந்துரைத்தார்	எனினும் இவ்விவகாரத்தை அரசியல் சாசன பெஞ்ச் ஆராய வேண்டும் என பரிந்துரைத்தார்	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/000080463.wav	எணினும் இவ் வவகா அரத்தை அரசியில் சாசலபிஞ் ஆராய வேண்டும்எனப் பரிந்துருத்தார்	எனினும் இவ்விவகாரத்தை அரசியல் சாசன பின் ஆராய வேண்டும் எனப் பரிந்துரைத்தார்
1630247	நடிகர் கமல் அலுவலகத்தில் நடிகர்கள் சிவகுமார் கார்த்திக் சிம்பு	நடிகர் கமல் அலுவலகத்தில் நடிகர்கள் சிவகுமார் கார்த்திக் சிம்பு	/home/ubuntu/speech_data/t-seed/MSR/microsoftspeechcorpusindianlanguages/ta-in-Test/Audios/001630247.wav	நடிகர் கமல் அலுவலகத்தில் நடிகர்கள் சிவக்குமார்க்கார்த்திக் சிம்பு	நடிகர் கமல் அலுவலகத்தில் நடிகர்கள் சிவகுமார் கார்த்திக் சிம்பு
